datetime,precip_mm,pressure_mB,temp_C,rh_pct,wind_dir_deg,wind_speed_m_s,cloudcover,rain
2022-10-11 09:00:00,0.2,1017.3,14.4,100.0,243.0,3.4,100,1
2022-10-11 15:00:00,0.4,1016.3,17.4,100.0,337.0,1.4,100,1
2022-10-11 16:00:00,0.2,1015.2,17.4,100.0,48.00000000000001,1.9,100,1
2022-10-11 18:00:00,0.4,1014.3,18.3,99.0,319.0,1.0,100,1
2022-10-11 19:00:00,0.2,1014.7,18.4,98.0,185.0,0.6,100,1
2022-10-11 20:00:00,0.8,1015.6,18.4,97.0,160.0,1.6,100,1
2022-10-11 21:00:00,1.2,1015.0,18.5,96.0,63.0,3.4,100,1
2022-10-11 22:00:00,0.4,1013.6,19.6,95.0,44.0,4.5,100,1
2022-10-13 21:00:00,1.2,1017.8,20.1,100.0,263.0,0.9,100,1
2022-10-14 03:00:00,0.2,1020.5,19.9,100.0,222.0,2.4,100,1
2022-10-14 04:00:00,1.2,1020.3,19.4,100.0,205.0,3.7,100,1
2022-10-14 05:00:00,1.2,1020.7,18.2,100.0,201.0,5.7,100,1
2022-10-14 06:00:00,0.2,1021.2,17.5,100.0,198.0,4.4,100,1
2022-10-15 06:00:00,0.2,1027.5,16.1,100.0,245.0,1.3,100,1
2022-10-15 07:00:00,0.8,1027.6,16.0,100.0,347.99999999999994,1.2,100,1
2022-10-15 08:00:00,0.8,1028.1,16.1,100.0,236.0,0.5,100,1
2022-10-15 09:00:00,1.2,1028.3,16.5,100.0,75.0,1.0,100,1
2022-10-15 10:00:00,0.6,1028.6,17.5,100.0,83.0,4.1,100,1
2022-10-16 09:00:00,2.2,1020.3,17.6,100.0,353.0,1.5,100,1
2022-10-16 10:00:00,4.0,1020.4,17.3,100.0,217.0,1.3,100,1
2022-10-16 11:00:00,0.4,1020.0,17.7,100.0,241.0,1.7,100,1
2022-10-17 23:00:00,0.4,1021.6,18.7,100.0,204.0,1.4,100,1
2022-10-18 00:00:00,3.0,1022.0,18.7,100.0,123.0,2.8,100,1
2022-10-18 01:00:00,0.4,1022.1,18.9,100.0,120.0,3.0,100,1
2022-10-18 05:00:00,1.2,1020.9,18.3,100.0,168.0,0.9,100,1
2022-10-18 15:00:00,0.2,1021.3,20.3,92.0,264.0,1.0,100,1
2022-10-18 16:00:00,0.8,1020.9,20.5,95.0,265.0,0.4,100,1
2022-10-18 17:00:00,0.2,1020.3,20.3,92.0,255.0,0.6,100,1
2022-10-18 18:00:00,0.6,1020.1,19.9,100.0,134.0,1.7,100,1
2022-10-21 16:00:00,12.2,1006.2,18.0,100.0,245.0,10.0,15,1
2022-10-21 17:00:00,9.6,1005.5,21.0,95.5,123.0,3.8,72,1
2022-10-21 19:00:00,1.6,1006.8,19.8,98.0,201.0,1.4,98,1
2022-10-21 20:00:00,0.8,1007.8,20.1,100.0,345.0,3.3,44,1
2022-10-22 01:00:00,2.8,1011.2,18.1,97.5,256.0,2.8,28,1
2022-10-22 02:00:00,1.4,1011.4,18.3,98.0,221.0,3.9,30,1
2022-10-22 11:00:00,1.0,1016.7,18.1,100.0,191.0,3.0,93,1
2022-10-30 23:00:00,0.2,1003.8,24.4,79.0,330.0,3.2,92,1
2022-10-31 00:00:00,0.2,1004.5,23.2,89.0,286.0,0.8,100,1
2022-10-31 02:00:00,0.2,1004.7,22.9,90.0,174.0,3.3,100,1
2022-10-31 05:00:00,0.6,1005.9,21.5,92.0,217.0,2.8,48,1
2022-10-31 17:00:00,3.2,1015.9,16.6,97.0,206.0,6.3,100,1
2022-10-31 18:00:00,2.2,1016.8,15.8,97.0,213.0,6.2,100,1
2022-10-31 19:00:00,2.8,1017.9,15.1,98.0,214.0,5.4,100,1
2022-10-31 20:00:00,2.2,1019.1,14.8,98.0,210.0,6.8,100,1
2022-10-31 21:00:00,4.4,1020.2,14.5,98.0,200.0,5.7,100,1
2022-10-31 22:00:00,2.6,1021.5,13.8,98.0,214.0,6.6,100,1
2022-10-31 23:00:00,1.8,1022.8,13.6,97.0,217.0,4.8,100,1
2022-11-01 00:00:00,1.0,1023.5,13.0,94.0,227.0,4.4,100,1
2022-11-01 01:00:00,1.0,1023.5,12.9,84.0,228.0,5.2,100,1
2022-11-01 02:00:00,0.4,1023.1,12.3,82.0,241.0,3.9,100,1
2022-11-01 21:00:00,0.2,1028.6,13.8,83.0,220.0,3.4,29,1
2022-11-04 10:00:00,0.2,1024.8,15.1,90.0,318.0,1.6,50,1
2022-11-06 01:00:00,0.2,1023.7,16.4,92.0,343.0,0.9,68,1
2022-11-06 15:00:00,0.2,1024.3,20.1,85.0,115.0,2.9,100,1
2022-11-07 02:00:00,4.0,1023.8,15.1,96.0,52.0,3.2,98,1
2022-11-07 03:00:00,2.6,1022.8,15.5,100.0,270.0,0.7,98,1
2022-11-07 05:00:00,0.4,1021.9,15.0,100.0,227.0,2.2,100,1
2022-11-07 06:00:00,1.4,1021.7,15.1,100.0,229.0,2.4,72,1
2022-11-07 11:00:00,0.6,1023.9,17.7,90.0,201.0,2.5,100,1
2022-11-07 12:00:00,2.4,1023.8,17.0,99.0,224.0,2.3,100,1
2022-11-07 17:00:00,0.2,1021.8,20.9,55.0,129.0,3.5,86,1
2022-11-07 23:00:00,0.2,1022.5,17.0,94.0,216.0,1.4,100,1
2022-11-08 01:00:00,0.4,1022.1,16.3,99.0,282.0,1.4,100,1
2022-11-08 04:00:00,0.8,1020.2,15.4,100.0,252.0,1.9,68,1
2022-11-08 06:00:00,0.2,1019.9,15.1,100.0,311.0,1.5,99,1
2022-11-08 09:00:00,0.4,1021.3,15.5,100.0,307.0,0.8,100,1
2022-11-08 10:00:00,6.4,1021.6,15.4,100.0,234.99999999999997,2.3,78,1
2022-11-08 11:00:00,3.6,1021.6,16.4,100.0,261.0,2.7,64,1
2022-11-08 14:00:00,0.6,1019.7,21.2,73.0,190.0,2.6,100,1
2022-11-12 00:00:00,0.2,1014.1,20.3,100.0,118.0,0.6,56,1
2022-11-13 22:00:00,0.2,1007.8,22.0,93.0,67.0,5.8,100,1
2022-11-14 11:00:00,0.2,1006.1,22.4,96.0,90.0,2.0,100,1
2022-11-14 16:00:00,0.2,1005.4,24.3,79.0,177.0,5.2,100,1
2022-11-22 11:00:00,1.8,1012.1,22.8,98.0,300.0,1.1,100,1
2022-11-22 12:00:00,0.4,1011.4,23.6,96.0,59.99999999999999,1.0,100,1
2022-11-22 13:00:00,0.2,1011.2,24.6,89.0,338.0,0.5,100,1
2022-11-22 19:00:00,1.6,1010.1,21.4,99.0,195.0,2.9,77,1
2022-11-23 06:00:00,0.8,1011.9,19.3,100.0,251.0,1.2,100,1
2022-11-26 10:00:00,0.8,1020.2,19.6,100.0,227.0,1.6,100,1
2022-11-26 11:00:00,0.6,1020.7,21.4,100.0,261.0,1.5,100,1
2022-11-26 12:00:00,1.8,1021.1,21.4,100.0,287.0,1.5,100,1
2022-11-26 13:00:00,0.8,1021.0,22.7,99.0,340.0,0.8,96,1
2022-11-26 14:00:00,0.6,1020.5,24.3,91.0,95.0,2.4,100,1
2022-11-26 19:00:00,0.4,1019.2,23.4,95.0,126.0,5.4,100,1
2022-11-27 03:00:00,4.8,1019.0,21.0,98.5,103.0,2.3,100,1
2022-11-27 06:00:00,0.4,1018.4,20.8,100.0,80.0,2.8,100,1
2022-11-27 07:00:00,4.0,1018.7,20.5,99.0,104.0,3.1,100,1
2022-11-27 08:00:00,3.0,1019.0,20.7,98.0,93.0,2.2,100,1
2022-11-27 11:00:00,0.4,1020.4,22.4,100.0,94.0,3.3,100,1
2022-11-27 15:00:00,1.0,1019.6,23.3,92.0,110.0,4.5,100,1
2022-11-29 10:00:00,0.4,1012.3,21.0,100.0,90.0,3.4,100,1
2022-11-30 05:00:00,0.2,1007.7,20.8,100.0,77.0,2.2,93,1
2022-11-30 13:00:00,0.6,1009.2,21.9,100.0,98.0,2.1,91,1
2022-11-30 14:00:00,3.6,1009.0,21.9,100.0,121.0,3.0,100,1
2022-11-30 15:00:00,1.4,1008.3,21.9,100.0,127.0,3.1,100,1
2022-11-30 16:00:00,3.6,1007.3,22.2,100.0,135.0,2.8,100,1
2022-11-30 17:00:00,3.6,1006.9,21.6,100.0,80.0,4.0,100,1
2022-11-30 18:00:00,20.2,1007.1,20.5,100.0,79.0,4.6,100,1
2022-11-30 19:00:00,16.8,1006.7,20.8,100.0,66.0,2.4,100,1
2022-11-30 20:00:00,2.4,1007.0,21.0,100.0,115.0,1.4,100,1
2022-11-30 21:00:00,1.0,1007.0,20.8,100.0,71.0,0.9,100,1
2022-11-30 22:00:00,0.4,1007.7,20.6,100.0,80.0,2.8,100,1
2022-11-30 23:00:00,10.8,1008.1,21.0,100.0,72.0,2.9,100,1
2022-12-01 00:00:00,3.0,1008.4,21.7,100.0,70.0,3.3,100,1
2022-12-01 01:00:00,2.2,1008.2,22.3,100.0,65.0,3.9,100,1
2022-12-01 02:00:00,8.8,1007.8,22.1,100.0,68.0,5.7,100,1
2022-12-01 03:00:00,5.4,1007.5,21.9,100.0,38.0,2.9,100,1
2022-12-01 04:00:00,2.0,1006.8,21.5,100.0,103.0,0.4,100,1
2022-12-01 05:00:00,3.0,1006.1,21.4,100.0,88.0,1.0,100,1
2022-12-01 06:00:00,5.2,1005.8,21.3,100.0,59.00000000000001,1.6,99,1
2022-12-01 07:00:00,3.2,1006.5,21.3,100.0,81.0,1.5,98,1
2022-12-01 09:00:00,0.6,1008.0,21.8,100.0,25.0,2.1,100,1
2022-12-03 08:00:00,0.2,1011.1,23.4,98.6,120.0,0.8,100,1
2022-12-03 13:00:00,0.2,1011.4,28.7,77.0,231.0,1.2,90,1
2022-12-04 09:00:00,0.2,1009.4,23.4,100.0,238.0,1.1,100,1
2022-12-04 14:00:00,0.2,1008.3,27.1,88.0,287.0,1.1,98,1
2022-12-04 17:00:00,2.6,1007.3,24.5,100.0,167.0,4.5,95,1
2022-12-04 18:00:00,1.6,1007.9,23.6,100.0,219.00000000000003,3.5,100,1
2022-12-04 19:00:00,0.8,1009.1,23.1,99.3,247.0,2.7,100,1
2022-12-04 20:00:00,5.6,1009.5,22.9,98.6,234.99999999999997,3.2,99,1
2022-12-04 21:00:00,1.6,1010.1,22.9,97.9,242.0,2.4,100,1
2022-12-04 23:00:00,0.2,1010.4,22.7,96.5,311.0,1.9,93,1
2022-12-05 06:00:00,1.0,1009.4,21.9,91.6,255.0,1.7,100,1
2022-12-05 07:00:00,1.2,1010.0,21.9,90.9,242.0,1.7,100,1
2022-12-05 08:00:00,0.2,1010.6,22.1,90.2,257.0,1.3,100,1
2022-12-05 10:00:00,0.2,1012.2,23.1,88.8,234.99999999999997,1.7,100,1
2022-12-05 18:00:00,0.2,1011.6,24.4,97.0,187.0,4.7,44,1
2022-12-05 20:00:00,9.2,1012.4,23.3,99.86666666666666,154.0,3.0,44,1
2022-12-05 23:00:00,4.0,1014.1,22.4,99.46666666666668,148.0,2.3,100,1
2022-12-06 00:00:00,2.4,1014.6,22.0,99.33333333333331,79.0,1.2,100,1
2022-12-06 01:00:00,0.4,1014.2,22.0,99.2,57.00000000000001,0.5,94,1
2022-12-06 04:00:00,0.2,1012.5,22.1,98.8,356.99999999999994,0.9,100,1
2022-12-10 20:00:00,1.8,1009.6,25.5,95.0,217.0,4.1,100,1
2022-12-10 21:00:00,0.4,1009.8,24.7,98.0,258.0,1.2,100,1
2022-12-10 22:00:00,0.4,1010.3,24.1,100.0,117.0,0.5,100,1
2022-12-11 10:00:00,0.2,1011.4,26.1,87.0,249.0,0.5,95,1
2022-12-12 22:00:00,8.4,1007.8,20.3,99.0,190.0,5.0,91,1
2022-12-12 23:00:00,2.2,1008.5,18.9,91.0,229.0,3.8,100,1
2022-12-13 00:00:00,3.2,1008.4,17.9,99.0,9.0,0.9,100,1
2022-12-13 01:00:00,1.8,1008.3,17.9,100.0,164.0,1.0,100,1
2022-12-13 02:00:00,0.2,1007.8,18.3,100.0,297.0,1.7,99,1
2022-12-18 00:00:00,0.8,1014.7,18.6,98.0,346.0,2.1,100,1
2022-12-18 01:00:00,0.2,1015.3,18.5,99.0,326.0,2.4,100,1
2022-12-18 11:00:00,0.4,1016.7,19.8,97.0,102.0,1.2,100,1
2022-12-18 14:00:00,0.2,1017.3,20.6,94.0,59.99999999999999,2.0,100,1
2022-12-18 18:00:00,0.2,1016.6,21.0,92.0,55.00000000000001,3.8,100,1
2022-12-18 19:00:00,0.2,1016.4,20.5,95.0,61.0,3.4,100,1
2022-12-18 20:00:00,0.8,1016.4,20.3,100.0,71.0,3.1,100,1
2022-12-18 21:00:00,1.6,1016.4,19.7,100.0,103.0,1.7,100,1
2022-12-18 22:00:00,3.2,1017.2,19.5,100.0,61.0,5.1,100,1
2022-12-18 23:00:00,1.0,1017.3,19.4,100.0,58.00000000000001,3.6,100,1
2022-12-19 01:00:00,0.6,1018.1,19.3,100.0,50.0,2.2,100,1
2022-12-19 02:00:00,1.6,1018.3,19.3,100.0,44.0,2.1,100,1
2022-12-19 03:00:00,1.8,1017.7,19.4,100.0,36.0,2.0,100,1
2022-12-19 06:00:00,0.4,1016.8,19.7,90.0,33.0,4.3,100,1
2022-12-19 07:00:00,1.0,1017.1,19.1,100.0,53.0,2.0,100,1
2022-12-19 09:00:00,0.2,1017.8,19.0,100.0,105.0,0.5,100,1
2022-12-19 10:00:00,0.6,1018.3,19.2,100.0,241.0,0.9,100,1
2022-12-19 11:00:00,0.2,1018.7,19.6,100.0,219.00000000000003,1.7,100,1
2022-12-19 12:00:00,0.6,1019.1,20.0,100.0,309.0,1.4,100,1
2022-12-19 13:00:00,0.4,1018.8,21.1,100.0,236.0,1.2,100,1
2022-12-19 17:00:00,0.2,1017.3,20.7,100.0,78.0,4.6,100,1
2022-12-19 18:00:00,1.2,1016.9,20.8,99.0,73.0,5.8,100,1
2022-12-19 19:00:00,3.4,1017.0,20.2,100.0,83.0,4.7,100,1
2022-12-19 20:00:00,5.8,1017.1,19.4,100.0,85.0,4.8,100,1
2022-12-19 21:00:00,5.8,1015.6,19.1,100.0,74.0,11.1,100,1
2022-12-19 22:00:00,1.8,1016.0,18.6,100.0,57.00000000000001,7.8,100,1
2022-12-19 23:00:00,0.4,1016.9,19.4,95.0,59.00000000000001,3.6,100,1
2022-12-20 00:00:00,1.0,1017.4,19.6,99.0,97.0,2.4,100,1
2022-12-20 01:00:00,2.6,1017.9,19.3,100.0,51.0,1.8,100,1
2022-12-20 02:00:00,2.0,1017.6,19.1,99.45454545454544,134.0,1.3,100,1
2022-12-20 03:00:00,3.6,1017.0,19.0,98.9090909090909,73.0,0.9,100,1
2022-12-20 04:00:00,3.2,1016.2,19.1,98.36363636363636,59.99999999999999,1.6,100,1
2022-12-20 05:00:00,0.2,1015.7,19.3,97.8181818181818,48.00000000000001,2.0,100,1
2022-12-20 09:00:00,0.2,1015.4,18.9,95.63636363636364,145.0,0.8,100,1
2022-12-20 17:00:00,0.2,1016.3,23.3,88.0,87.0,4.4,99,1
2022-12-25 20:00:00,0.2,1011.6,23.9,97.0,301.0,2.3,95,1
2022-12-25 21:00:00,0.8,1011.7,23.6,97.0,290.0,2.3,93,1
2022-12-25 23:00:00,0.2,1013.3,23.3,98.0,231.0,1.8,93,1
2022-12-26 01:00:00,1.2,1014.7,20.7,99.0,334.0,2.7,100,1
2022-12-26 02:00:00,0.8,1015.0,20.8,100.0,13.0,1.3,99,1
2022-12-26 03:00:00,0.2,1014.4,20.9,100.0,351.0,1.2,100,1
2022-12-26 11:00:00,0.2,1013.9,24.0,87.0,193.0,2.6,46,1
2022-12-26 23:00:00,1.4,1013.4,20.6,100.0,169.0,2.4,100,1
2022-12-27 00:00:00,1.0,1013.8,19.9,100.0,219.00000000000003,3.4,100,1
2022-12-27 15:00:00,0.2,1013.9,22.5,77.0,111.0,2.5,100,1
2022-12-27 20:00:00,0.2,1013.2,20.6,100.0,142.0,2.3,100,1
2022-12-27 21:00:00,0.4,1014.0,20.6,100.0,159.0,0.6,100,1
2022-12-27 22:00:00,0.8,1013.2,20.5,100.0,127.0,1.0,100,1
2022-12-28 00:00:00,0.4,1014.4,20.5,100.0,38.0,2.3,100,1
2022-12-28 01:00:00,0.6,1014.4,20.4,100.0,70.0,1.6,100,1
2022-12-28 02:00:00,0.8,1014.5,20.4,100.0,38.0,0.9,100,1
2022-12-28 03:00:00,0.6,1013.1,20.4,100.0,59.00000000000001,2.6,100,1
2022-12-28 04:00:00,0.8,1012.4,20.4,100.0,31.0,2.4,100,1
2022-12-28 05:00:00,0.4,1010.8,20.7,100.0,30.0,3.7,100,1
2022-12-28 06:00:00,1.4,1009.1,20.8,100.0,22.0,2.3,100,1
2022-12-28 15:00:00,0.2,1006.1,24.5,86.0,187.0,5.1,26,1
2022-12-28 17:00:00,0.2,1006.4,25.3,70.0,176.0,7.2,49,1
2023-01-03 04:00:00,0.4,1005.0,23.2,100.0,251.0,4.9,55,1
2023-01-03 05:00:00,1.4,1004.5,23.4,99.0,328.0,3.0,32,1
2023-01-03 10:00:00,0.2,1007.9,23.8,94.0,227.0,3.2,100,1
2023-01-03 22:00:00,0.2,1010.5,21.5,99.0,266.0,1.3,100,1
2023-01-04 06:00:00,0.2,1010.2,20.4,100.0,247.0,1.6,100,1
2023-01-04 07:00:00,0.2,1009.8,20.1,99.16666666666669,309.0,1.9,100,1
2023-01-04 08:00:00,0.2,1010.4,20.1,98.33333333333331,294.0,0.9,100,1
2023-01-04 09:00:00,0.2,1011.1,20.0,97.5,262.0,1.7,100,1
2023-01-04 10:00:00,0.4,1011.0,20.1,96.66666666666669,356.0,1.7,100,1
2023-01-04 13:00:00,0.2,1012.7,21.1,94.0,328.0,2.0,100,1
2023-01-05 09:00:00,0.2,1014.8,16.9,99.36363636363636,288.0,1.8,0,1
2023-01-07 13:00:00,0.8,1024.1,20.7,97.0,101.0,3.4,100,1
2023-01-07 14:00:00,2.2,1023.6,22.3,90.0,219.00000000000003,2.1,54,1
2023-01-07 15:00:00,0.2,1023.2,25.2,70.0,80.0,3.4,36,1
2023-01-08 09:00:00,0.2,1019.9,18.1,95.33333333333331,299.0,1.3,4,1
2023-01-10 22:00:00,0.2,1012.8,23.4,100.0,44.0,1.2,91,1
2023-01-11 00:00:00,1.4,1015.3,21.5,100.0,336.0,1.8,64,1
2023-01-11 01:00:00,1.4,1014.7,21.0,100.0,359.0,0.9,100,1
2023-01-11 03:00:00,0.2,1013.0,19.6,100.0,354.0,1.9,65,1
2023-01-11 13:00:00,0.2,1012.0,27.8,61.0,217.0,1.7,2,1
2023-01-13 20:00:00,2.2,1006.4,24.3,100.0,133.0,1.6,93,1
2023-01-13 21:00:00,0.2,1007.2,24.7,100.0,54.0,0.8,86,1
2023-01-14 18:00:00,2.0,1011.2,24.7,95.0,110.0,2.6,100,1
2023-01-14 19:00:00,0.4,1011.0,24.7,91.0,144.0,3.4,100,1
2023-01-14 20:00:00,0.4,1011.5,24.2,96.0,167.0,2.3,100,1
2023-01-14 21:00:00,2.0,1012.2,23.6,96.25,134.0,1.9,100,1
2023-01-14 22:00:00,1.2,1012.9,22.9,96.5,231.0,2.4,100,1
2023-01-14 23:00:00,6.2,1013.7,21.2,96.75,254.0,2.3,100,1
2023-01-15 00:00:00,3.8,1014.5,21.0,97.0,270.0,2.4,100,1
2023-01-15 01:00:00,1.8,1015.1,20.2,97.25,284.0,2.1,100,1
2023-01-15 02:00:00,2.6,1015.4,20.1,97.5,291.0,1.5,100,1
2023-01-15 03:00:00,2.8,1015.0,20.1,97.75,327.0,1.1,100,1
2023-01-15 04:00:00,2.0,1014.0,20.1,98.0,302.0,0.6,100,1
2023-01-15 05:00:00,0.4,1013.8,20.4,98.25,324.0,1.2,100,1
2023-01-15 06:00:00,0.8,1013.1,20.6,98.5,59.99999999999999,0.3,100,1
2023-01-15 07:00:00,0.2,1012.8,20.6,98.75,281.0,0.9,100,1
2023-01-15 09:00:00,0.2,1013.8,20.8,99.25,212.0,0.7,100,1
2023-01-15 13:00:00,0.6,1015.6,23.7,99.0,232.00000000000003,0.6,100,1
2023-01-15 18:00:00,0.2,1014.6,26.1,83.0,135.0,2.6,100,1
2023-01-16 03:00:00,1.8,1015.4,22.7,96.85714285714286,227.0,0.8,100,1
2023-01-16 04:00:00,0.6,1014.6,22.5,96.42857142857144,253.0,1.0,100,1
2023-01-17 23:00:00,1.0,1017.3,23.0,96.57142857142856,72.0,2.1,100,1
2023-01-18 00:00:00,0.6,1018.3,23.1,96.85714285714286,115.0,1.1,100,1
2023-01-18 02:00:00,0.2,1018.5,23.2,97.42857142857144,246.0,1.4,100,1
2023-01-19 02:00:00,0.2,1019.1,24.7,100.0,100.0,2.0,77,1
2023-01-19 07:00:00,0.2,1016.3,24.0,100.0,62.0,1.2,100,1
2023-01-19 12:00:00,3.2,1018.1,24.1,94.0,93.0,1.5,100,1
2023-01-19 13:00:00,10.6,1018.6,23.7,92.0,104.0,1.7,100,1
2023-01-19 14:00:00,4.4,1018.1,24.4,90.0,108.0,1.0,100,1
2023-01-20 14:00:00,0.2,1013.2,26.3,80.0,117.0,1.9,36,1
2023-01-22 00:00:00,1.8,1008.5,22.6,91.0,227.0,2.4,100,1
2023-01-22 01:00:00,11.8,1008.4,22.4,91.0,124.0,0.8,100,1
2023-01-22 02:00:00,0.8,1007.7,22.0,91.0,330.0,1.9,100,1
2023-01-22 08:00:00,0.2,1004.2,22.2,91.0,77.0,0.7,100,1
2023-01-22 18:00:00,0.4,1005.9,26.5,87.0,119.0,2.5,97,1
2023-01-22 19:00:00,0.2,1005.9,27.2,87.0,108.0,1.8,96,1
2023-01-22 20:00:00,0.2,1005.7,28.8,74.0,141.0,1.6,98,1
2023-01-23 14:00:00,0.2,1009.8,29.3,58.0,211.00000000000003,2.4000000000000004,11,1
2023-01-23 20:00:00,0.4,1009.8,22.0,99.0,273.0,1.7,100,1
2023-01-24 09:00:00,0.2,1009.4,18.1,98.57142857142856,299.0,1.1,100,1
2023-01-28 20:00:00,0.4,1010.9,24.2,97.0,303.0,2.5,86,1
2023-01-28 21:00:00,1.2,1011.5,24.7,98.5,254.0,3.4,77,1
2023-01-29 14:00:00,0.2,1012.1,27.5,84.0,319.0,1.6,44,1
2023-01-29 18:00:00,3.4,1011.0,24.3,100.0,179.0,2.6,72,1
2023-01-29 19:00:00,8.6,1010.9,23.7,100.0,14.999999999999998,2.7,37,1
2023-01-29 20:00:00,0.6,1010.4,23.4,100.0,11.0,2.1,70,1
2023-01-29 21:00:00,1.8,1010.7,23.3,100.0,356.0,3.6,90,1
2023-01-29 22:00:00,10.8,1010.8,22.7,100.0,340.0,5.3,58,1
2023-01-29 23:00:00,1.2,1011.2,23.1,100.0,293.0,0.8,98,1
2023-01-30 09:00:00,0.2,1010.5,20.4,100.0,321.0,0.8,51,1
2023-02-03 02:00:00,0.6,1011.2,25.7,99.0909090909091,103.0,1.4,100,1
2023-02-03 03:00:00,1.4,1010.4,24.8,99.1818181818182,52.0,2.3,100,1
2023-02-03 04:00:00,1.0,1009.5,23.8,99.27272727272728,293.0,1.1,100,1
2023-02-03 20:00:00,12.4,1007.1,22.5,92.875,202.0,4.8,100,1
2023-02-03 21:00:00,14.6,1007.3,22.5,92.75,38.0,0.7,100,1
2023-02-03 22:00:00,1.6,1008.4,22.7,92.625,306.0,1.2,100,1
2023-02-04 06:00:00,0.4,1006.0,21.7,91.625,319.0,0.9,99,1
2023-02-05 00:00:00,1.2,1011.4,23.1,96.0,292.0,0.8,23,1
2023-02-05 07:00:00,0.2,1010.6,20.5,95.36363636363636,327.0,1.3,2,1
2023-02-12 09:00:00,0.2,1012.1,19.5,94.4,250.0,0.7,100,1
2023-02-15 00:00:00,2.2,1007.4,23.5,96.0,226.0,6.0,100,1
2023-02-15 01:00:00,0.6,1007.3,22.3,96.0,215.0,6.4,100,1
2023-02-15 02:00:00,1.6,1008.5,21.6,96.22222222222224,254.0,4.4,100,1
2023-02-15 03:00:00,2.0,1007.0,20.7,96.44444444444444,227.0,4.3,100,1
2023-02-15 08:00:00,0.2,1003.8,20.8,97.55555555555556,182.0,2.3,100,1
2023-02-17 17:00:00,3.0,1004.3,23.7,97.0,175.0,4.1,100,1
2023-02-18 02:00:00,0.2,1012.6,21.2,89.0,204.0,2.7,14,1
2023-02-20 08:00:00,0.2,1018.3,18.6,99.96551724137932,307.0,1.5,100,1
2023-02-20 09:00:00,12.2,1018.6,17.9,99.93103448275862,309.0,1.0,100,1
2023-02-20 10:00:00,7.0,1018.9,17.9,99.89655172413794,314.0,0.8,100,1
2023-02-20 11:00:00,6.0,1019.0,18.0,99.86206896551724,261.0,2.6,100,1
2023-02-20 12:00:00,6.8,1019.4,18.4,99.82758620689656,346.0,0.6,100,1
2023-02-20 13:00:00,3.6,1018.8,19.2,99.79310344827586,282.0,1.6,100,1
2023-02-20 14:00:00,4.0,1018.2,20.0,99.75862068965516,229.0,2.8,100,1
2023-02-20 15:00:00,1.2,1017.6,20.8,99.72413793103448,246.0,2.0,100,1
2023-02-20 16:00:00,0.2,1016.5,21.1,99.6896551724138,233.0,3.2,100,1
2023-02-20 17:00:00,2.0,1015.6,20.9,99.65517241379312,234.0,3.3,100,1
2023-02-20 18:00:00,9.2,1014.3,22.2,99.6206896551724,166.0,5.1,100,1
2023-02-20 19:00:00,12.2,1013.5,22.0,99.58620689655172,121.0,6.3,100,1
2023-02-20 20:00:00,4.4,1013.2,21.8,99.55172413793105,143.0,3.6,100,1
2023-02-20 21:00:00,24.4,1013.0,21.5,99.51724137931036,151.0,4.7,100,1
2023-02-20 22:00:00,41.8,1013.3,20.7,99.48275862068964,157.0,6.1,100,1
2023-02-20 23:00:00,24.2,1013.7,21.0,99.44827586206895,169.0,5.4,100,1
2023-02-21 00:00:00,12.0,1014.3,20.9,99.41379310344828,171.0,7.3,100,1
2023-02-21 01:00:00,5.8,1014.6,20.5,99.3793103448276,165.0,6.6,100,1
2023-02-21 02:00:00,0.8,1014.5,20.9,99.34482758620688,178.0,4.4,100,1
2023-02-21 03:00:00,1.0,1014.3,20.9,99.3103448275862,182.0,2.4,100,1
2023-02-21 04:00:00,1.8,1013.6,20.7,99.27586206896552,243.99999999999997,1.6,100,1
2023-02-21 05:00:00,0.8,1013.1,20.7,99.24137931034484,275.0,1.7,100,1
2023-02-21 06:00:00,0.8,1012.9,20.7,99.20689655172414,278.0,1.6,100,1
2023-02-21 07:00:00,0.4,1012.9,20.4,99.17241379310344,260.0,1.6,100,1
2023-02-21 08:00:00,0.6,1013.3,20.3,99.13793103448276,243.0,0.9,100,1
2023-02-21 09:00:00,0.2,1013.8,20.1,99.10344827586206,277.0,1.4,100,1
2023-02-22 02:00:00,1.2,1017.8,20.5,99.27272727272728,282.0,2.1,35,1
2023-02-22 09:00:00,0.4,1018.2,18.5,96.72727272727272,220.0,1.5,3,1
2023-02-23 01:00:00,1.0,1019.7,21.6,94.92307692307692,277.0,1.7,97,1
2023-02-23 13:00:00,1.2,1018.9,21.9,100.0,328.0,1.6,98,1
2023-02-23 14:00:00,3.4,1018.2,21.4,100.0,325.0,1.3,100,1
2023-02-23 15:00:00,3.6,1018.2,21.2,100.0,309.0,1.4,100,1
2023-02-23 16:00:00,3.4,1018.2,21.4,100.0,245.0,1.0,100,1
2023-02-23 17:00:00,3.0,1017.4,21.7,100.0,243.0,1.0,100,1
2023-02-23 18:00:00,3.4,1016.8,21.1,100.0,254.0,2.7,100,1
2023-02-23 19:00:00,4.0,1014.6,21.5,100.0,154.0,2.5,100,1
2023-02-23 22:00:00,0.2,1014.2,21.7,99.17647058823528,74.0,1.4,100,1
2023-02-24 07:00:00,0.2,1012.0,19.3,95.47058823529412,118.0,0.9,26,1
